Bag_19+4,Corel3vs4_data_19,1,8.346156e+00,1.460050e+00,6.022610e+00,4.119296e+00,3.864201e+00,2.005723e+00,4.943709e-02,5.544637e-02,5.638291e-02
Bag_19+5,Corel3vs4_data_19,1,4.044001e+00,1.338635e+00,1.127773e+00,1.761403e+01,7.736619e+00,5.129736e+00,2.815753e-01,2.473024e-01,1.768168e-01
Bag_19+6,Corel3vs4_data_19,1,7.581718e+00,5.519218e-01,5.986695e-01,9.562100e+00,7.833992e+00,4.696074e+00,1.896874e-01,1.489819e-01,1.139025e-01
Bag_20+1,Corel3vs4_data_20,1,3.699378e+00,1.366361e-01,5.979216e-01,7.508894e+00,7.037473e+00,3.544206e+00,9.755585e-02,6.438819e-02,6.280245e-02
Bag_20+2,Corel3vs4_data_20,1,8.033778e+00,-9.717215e-01,-2.732911e+00,7.117477e-01,4.461799e-01,3.527199e-01,7.865834e-03,2.224650e-02,4.207605e-02
Bag_20+3,Corel3vs4_data_20,1,7.488852e+00,8.931262e-01,1.157024e+00,7.274471e+00,7.103410e+00,3.369033e+00,-1.569812e-02,-3.494709e-05,2.961829e-02
Bag_21+1,Corel3vs4_data_21,1,5.234287e+00,4.918800e-01,2.261421e-01,1.049562e+01,1.183552e+01,6.938297e+00,5.597343e-01,5.492604e-01,4.694631e-01
Bag_21+2,Corel3vs4_data_21,1,5.893045e+00,-1.755734e+00,-5.230071e+00,4.416292e-01,6.155009e-01,2.891694e-01,1.294334e-02,1.725713e-03,2.766626e-02
Bag_21+3,Corel3vs4_data_21,1,8.348383e+00,2.370621e-01,-4.254056e-01,4.098935e+00,4.725175e+00,2.736137e+00,1.201325e-01,6.887794e-02,5.885515e-02
Bag_22+1,Corel3vs4_data_22,1,7.959332e+00,1.597813e-01,5.643020e-01,7.823063e+00,7.721041e+00,5.138330e+00,-4.527266e-02,-2.006440e-02,2.134103e-02
Bag_22+2,Corel3vs4_data_22,1,4.206823e+00,-2.019425e-01,1.035218e-02,1.205378e+01,1.276581e+01,7.991978e+00,3.148226e-02,2.366598e-02,3.744635e-02
Bag_23+1,Corel3vs4_data_23,1,4.912436e+00,8.315304e-01,9.620143e-01,8.468215e+00,7.714442e+00,4.090147e+00,4.336319e-02,4.556898e-02,5.645155e-02
Bag_23+2,Corel3vs4_data_23,1,7.213415e+00,-1.846358e+00,-4.130680e+00,3.624341e-01,1.107759e-01,1.036765e-01,1.184277e-01,1.343928e-01,1.079595e-01
Bag_23+3,Corel3vs4_data_23,1,7.593947e+00,7.963587e-01,7.277594e-01,7.868673e+00,5.343644e+00,3.167029e+00,6.938211e-03,8.842085e-03,3.259185e-02
Bag_23+4,Corel3vs4_data_23,1,7.655037e+00,-1.395092e+00,-3.364173e+00,2.580459e+00,1.771929e+00,1.477803e+00,1.962362e-01,2.402667e-01,1.979340e-01
Bag_24+1,Corel3vs4_data_24,1,2.550552e+00,-8.792354e-02,-1.778138e-02,7.494064e+00,8.250317e+00,6.007379e+00,2.519260e-01,1.597544e-01,9.899752e-02
Bag_24+2,Corel3vs4_data_24,1,6.780271e+00,5.593630e-01,2.690725e+00,5.363516e+00,4.911046e+00,2.956568e+00,1.828969e-02,1.474954e-02,3.512555e-02
Bag_24+3,Corel3vs4_data_24,1,4.451098e+00,-7.134107e-01,1.553131e+00,7.765126e+00,7.319684e+00,4.454813e+00,1.704034e-01,1.128662e-01,8.364595e-02
Bag_24+4,Corel3vs4_data_24,1,9.203537e+00,-1.309109e-02,2.873062e-03,2.470049e+00,2.837403e+00,1.777543e+00,5.306547e-03,4.709132e-03,2.994156e-02
Bag_25+1,Corel3vs4_data_25,1,3.463038e+00,-8.501427e-02,5.994787e-01,7.981732e+00,8.015914e+00,4.679210e+00,3.579021e-02,3.049748e-02,4.252565e-02
Bag_25+2,Corel3vs4_data_25,1,6.407064e+00,-1.909706e+00,-4.941609e+00,4.847690e-01,5.559791e-01,2.869096e-01,-2.859798e-02,-1.647992e-02,2.181673e-02
Bag_25+3,Corel3vs4_data_25,1,8.022448e+00,6.932076e-01,1.016987e+00,6.489620e+00,6.809872e+00,3.243803e+00,1.381444e-01,9.604540e-02,7.979398e-02
Bag_26+1,Corel3vs4_data_26,1,3.147765e+00,-1.630839e-01,1.592416e-02,6.626575e+00,5.354188e+00,3.298522e+00,1.219477e-01,1.380494e-01,1.607369e-01
Bag_26+2,Corel3vs4_data_26,1,5.880421e+00,1.258507e-01,1.683605e+00,6.733595e+00,6.091640e+00,3.704094e+00,1.086169e-01,5.940051e-02,5.056109e-02
Bag_26+3,Corel3vs4_data_26,1,5.794544e+00,-5.789984e-01,-4.940350e-01,4.431783e+00,3.350586e+00,2.069817e+00,1.712035e-01,9.800010e-02,6.679066e-02
Bag_26+4,Corel3vs4_data_26,1,8.512808e+00,1.988427e-01,1.299815e-01,5.165338e+00,3.947623e+00,2.476346e+00,1.462927e-01,8.449417e-02,6.479197e-02
Bag_27+1,Corel3vs4_data_27,1,4.314029e+00,2.718486e-02,-4.981842e-02,7.087206e+00,7.478139e+00,4.461550e+00,2.040553e-01,1.140009e-01,7.368713e-02
Bag_27+2,Corel3vs4_data_27,1,7.630630e+00,7.676234e-01,8.665571e-01,6.272188e+00,5.793941e+00,3.377754e+00,7.437102e-02,2.691026e-02,3.435438e-02
Bag_27+3,Corel3vs4_data_27,1,5.313693e+00,-2.160290e-01,2.266042e+00,8.499887e+00,8.602202e+00,5.758454e+00,1.032725e-01,7.446329e-02,6.520036e-02
Bag_27+4,Corel3vs4_data_27,1,8.922637e+00,-4.296137e-01,-9.738962e-01,5.288112e-01,4.453829e-01,3.172134e-01,4.015494e-03,1.766953e-02,3.709942e-02
Bag_28+1,Corel3vs4_data_28,1,2.306696e+00,2.071418e-01,-4.424162e-02,4.182168e+00,4.447519e+00,2.503417e+00,1.224818e-01,8.894765e-02,8.110369e-02
Bag_28+2,Corel3vs4_data_28,1,5.590318e+00,-1.988475e+00,-4.980246e+00,5.396460e-01,5.244896e-01,2.956108e-01,9.051173e-02,7.961123e-02,6.684191e-02
Bag_28+3,Corel3vs4_data_28,1,6.994176e+00,1.110335e+00,1.799623e+00,8.518071e+00,8.511726e+00,4.613480e+00,-1.339693e-02,-1.803379e-03,2.759011e-02
Bag_28+4,Corel3vs4_data_28,1,6.497985e+00,-1.690458e+00,-4.157955e+00,2.006863e+00,2.575237e+00,1.223194e+00,1.893197e-01,1.488203e-01,1.063606e-01
Bag_29+1,Corel3vs4_data_29,1,2.238724e+00,5.821647e-02,-5.605750e-01,4.406748e+00,4.555361e+00,2.365644e+00,4.635978e-03,8.647190e-03,3.282532e-02
Bag_29+2,Corel3vs4_data_29,1,6.737669e+00,-1.803514e+00,-4.103561e+00,8.622071e-01,9.066202e-01,5.628164e-01,4.708403e-02,4.833747e-02,6.004810e-02
Bag_29+3,Corel3vs4_data_29,1,5.039553e+00,9.049066e-01,1.574303e+00,1.074569e+01,1.167455e+01,6.618577e+00,3.085263e-01,2.009442e-01,1.231849e-01
Bag_29+4,Corel3vs4_data_29,1,7.628162e+00,9.151592e-01,9.755445e-01,8.372708e+00,8.787524e+00,4.932628e+00,6.170080e-03,2.935424e-03,2.854969e-02
Bag_30+1,Corel3vs4_data_30,1,3.354947e+00,2.491523e-01,2.856526e-01,7.423288e+00,8.036238e+00,4.508240e+00,1.734144e-01,1.087156e-01,7.627452e-02
Bag_30+2,Corel3vs4_data_30,1,7.733871e+00,6.844732e-01,7.842668e-01,7.897594e+00,7.776961e+00,4.408382e+00,7.432359e-02,6.359433e-02,6.672309e-02
Bag_30+3,Corel3vs4_data_30,1,7.358349e+00,-1.562449e+00,-3.415268e+00,1.409006e+00,1.365645e+00,8.750572e-01,1.053325e-01,1.116052e-01,9.125958e-02
Bag_30+4,Corel3vs4_data_30,1,6.906132e+00,2.780507e+00,2.956334e+00,4.204658e+00,5.532413e+00,1.762545e+00,-3.145981e-02,-1.342312e-02,2.349652e-02
Bag_31+1,Corel3vs4_data_31,1,2.951087e+00,3.267037e-01,1.586926e-01,6.634434e+00,6.887853e+00,3.462999e+00,1.176943e-01,1.047505e-01,8.974897e-02
Bag_31+2,Corel3vs4_data_31,1,6.036032e+00,1.189273e+00,1.623664e+00,1.020824e+01,1.013992e+01,5.307661e+00,1.424696e-01,8.810765e-02,6.589271e-02
Bag_31+3,Corel3vs4_data_31,1,7.209792e+00,-1.528131e+00,-3.395309e+00,1.435235e+00,1.346927e+00,9.172472e-01,7.404543e-02,8.944402e-02,8.463600e-02
Bag_31+4,Corel3vs4_data_31,1,8.239995e+00,1.130249e+00,1.265636e+00,6.093222e+00,6.801866e+00,3.444888e+00,9.973797e-02,6.759779e-02,5.818081e-02
Bag_32+1,Corel3vs4_data_32,1,3.534470e+00,5.486264e-01,-2.364927e-02,4.558197e+00,7.730085e+00,2.579187e+00,4.173613e-01,3.211761e-01,2.083661e-01
Bag_32+2,Corel3vs4_data_32,1,6.950401e+00,2.693058e+00,2.736730e+00,5.157652e+00,4.825969e+00,2.149532e+00,2.913876e-01,1.748050e-01,1.035688e-01
Bag_32+3,Corel3vs4_data_32,1,5.255958e+00,1.460340e+00,1.524836e+00,8.567567e+00,7.498456e+00,3.656274e+00,1.486204e-01,7.920872e-02,5.723429e-02
Bag_32+4,Corel3vs4_data_32,1,7.745064e+00,1.127310e+00,1.243873e+00,7.856897e+00,8.122766e+00,3.250617e+00,1.891461e-01,1.073529e-01,7.148092e-02
Bag_33+1,Corel3vs4_data_33,1,3.895469e+00,-2.178495e-01,-1.475196e-01,7.576518e+00,1.007446e+01,3.394249e+00,1.624619e-01,1.150757e-01,8.261928e-02
Bag_33+2,Corel3vs4_data_33,1,7.471025e+00,-1.184891e+00,-2.740774e+00,7.539408e-01,7.355256e-01,4.768253e-01,3.241659e-02,5.177168e-02,5.795929e-02
Bag_33+3,Corel3vs4_data_33,1,6.947787e+00,-4.141537e-02,-3.701767e-02,6.274283e+00,6.651971e+00,2.836437e+00,5.348139e-02,2.901108e-02,3.813658e-02
Bag_34+1,Corel3vs4_data_34,1,2.482618e+00,5.986321e-01,-1.057774e-01,2.409212e+00,2.937950e+00,1.366298e+00,2.057036e-01,1.894025e-01,1.422241e-01
Bag_34+2,Corel3vs4_data_34,1,7.745808e+00,1.679271e-01,3.424672e-01,4.269022e+00,3.825898e+00,2.144813e+00,9.576114e-03,3.597476e-03,2.840547e-02
Bag_34+3,Corel3vs4_data_34,1,5.151095e+00,-4.701217e-03,6.457402e-01,3.593650e+00,4.049463e+00,1.751393e+00,2.186594e-01,1.108219e-01,6.693774e-02
Bag_35+1,Corel3vs4_data_35,1,1.828480e+00,1.562011e-01,1.265805e-01,6.604517e-01,6.164144e-01,3.240280e-01,-4.576909e-02,-1.933243e-02,2.171554e-02
Bag_35+2,Corel3vs4_data_35,1,5.257412e+00,5.132743e+00,2.692223e+00,7.632564e-01,9.316380e-01,3.635686e-01,3.374573e-05,2.135094e-03,2.910091e-02
Bag_36+1,Corel3vs4_data_36,1,6.201674e+00,-1.826336e+00,-2.168353e+00,5.277908e-01,3.244107e-01,2.452886e-01,9.115275e-02,1.009953e-01,8.442061e-02
Bag_36+2,Corel3vs4_data_36,1,4.307550e+00,-4.241685e-01,2.393352e+00,8.865568e+00,8.574866e+00,5.635822e+00,1.579884e-01,1.095744e-01,7.858923e-02
Bag_36+3,Corel3vs4_data_36,1,7.072604e+00,-1.302229e+00,-1.262604e+00,1.085504e+00,7.512047e-01,5.721110e-01,4.672962e-02,4.689290e-02,5.307710e-02
Bag_36+4,Corel3vs4_data_36,1,8.003716e+00,7.747976e-01,2.228692e+00,5.488159e+00,5.248829e+00,2.925304e+00,8.493807e-02,6.455901e-02,6.038876e-02
Bag_37+1,Corel3vs4_data_37,1,3.399430e+00,1.370308e+00,5.344483e-01,3.956972e+00,4.957217e+00,2.035259e+00,1.426549e-01,1.361052e-01,1.314075e-01
Bag_37+2,Corel3vs4_data_37,1,6.652724e+00,8.998874e-01,2.138000e+00,3.499696e+00,3.529970e+00,1.617218e+00,-3.356414e-02,-1.429617e-02,2.325520e-02
Bag_38+1,Corel3vs4_data_38,1,7.903722e+00,2.681990e-01,3.357393e-01,5.632366e+00,6.020493e+00,3.087387e+00,-2.368036e-03,-1.869182e-03,2.668451e-02
Bag_38+2,Corel3vs4_data_38,1,4.612924e+00,1.735147e-01,1.055080e+00,8.757464e+00,7.963440e+00,4.905746e+00,2.290720e-01,1.418865e-01,9.008560e-02
Bag_39+1,Corel3vs4_data_39,1,2.532176e+00,5.496486e-01,-4.137671e-01,7.316126e+00,6.251147e+00,3.766756e+00,4.981037e-01,4.035816e-01,3.011087e-01
Bag_39+2,Corel3vs4_data_39,1,7.693263e+00,5.748580e-01,6.238546e-01,7.700126e+00,6.486624e+00,3.584727e+00,1.312249e-01,8.138960e-02,6.237813e-02
Bag_39+3,Corel3vs4_data_39,1,6.756374e+00,-1.631652e+00,-3.930433e+00,2.718519e+00,2.252067e+00,1.561402e+00,1.495989e-01,1.371785e-01,1.058105e-01
Bag_39+4,Corel3vs4_data_39,1,6.876340e+00,2.991713e+00,2.546828e+00,6.205267e+00,5.034359e+00,2.046620e+00,1.098718e-02,1.070400e-02,3.256064e-02
Bag_39+5,Corel3vs4_data_39,1,5.091628e+00,1.235931e+00,1.464260e+00,1.035041e+01,8.101047e+00,4.057077e+00,3.048426e-01,2.082037e-01,1.311835e-01
Bag_40+1,Corel3vs4_data_40,1,4.349766e+00,4.400981e-01,8.528546e-01,1.095821e+01,9.902596e+00,5.501386e+00,1.261628e-01,7.436056e-02,6.010029e-02
Bag_40+2,Corel3vs4_data_40,1,6.966788e+00,-1.667274e+00,-4.056492e+00,5.192249e-01,4.805923e-01,3.016669e-01,-1.642883e-02,-9.638107e-03,2.408469e-02
Bag_40+3,Corel3vs4_data_40,1,7.665928e+00,6.896000e-01,7.758062e-01,6.666498e+00,6.964498e+00,3.720220e+00,1.560980e-02,1.996213e-02,3.894543e-02
Bag_41+1,Corel3vs4_data_41,1,3.406073e+00,-8.405700e-02,-2.367462e-01,5.428679e+00,5.733875e+00,2.490876e+00,-6.228235e-03,1.146324e-02,4.034354e-02
Bag_41+2,Corel3vs4_data_41,1,8.090840e+00,8.637388e-01,1.139516e+00,5.920508e+00,5.364235e+00,2.635244e+00,1.099809e-01,6.738363e-02,5.591682e-02
Bag_41+3,Corel3vs4_data_41,1,5.965400e+00,8.087065e-01,1.468106e+00,7.637180e+00,6.454343e+00,3.200065e+00,1.138668e-01,5.685767e-02,4.793651e-02
Bag_42+1,Corel3vs4_data_42,1,3.975244e+00,3.529916e-01,5.715543e-01,1.138555e+01,1.056606e+01,6.303004e+00,3.993770e-01,3.432904e-01,2.653403e-01
Bag_42+2,Corel3vs4_data_42,1,6.827084e+00,-1.953016e+00,-4.341746e+00,6.827841e-01,3.801464e-01,3.485364e-01,3.869791e-02,5.324870e-02,5.806283e-02
Bag_42+3,Corel3vs4_data_42,1,7.102952e+00,7.429255e-01,9.611974e-01,9.063645e+00,8.323056e+00,4.645864e+00,2.511626e-02,1.876187e-02,3.587888e-02
Bag_42+4,Corel3vs4_data_42,1,7.945546e+00,-1.158059e+00,-2.816388e+00,1.306455e+00,1.180498e+00,8.110910e-01,-9.671715e-03,6.351913e-03,3.259564e-02
Bag_43+1,Corel3vs4_data_43,1,4.993063e+00,6.535278e-01,1.014910e+00,1.125779e+01,1.133858e+01,5.560148e+00,2.286756e-01,2.058934e-01,1.541114e-01
Bag_43+2,Corel3vs4_data_43,1,6.600755e+00,-1.879657e+00,-4.466662e+00,5.075578e-01,4.901900e-01,3.167052e-01,7.089260e-03,1.016241e-02,3.219008e-02
Bag_43+3,Corel3vs4_data_43,1,7.796403e+00,4.608237e-01,5.173499e-01,7.110389e+00,7.969498e+00,3.807341e+00,7.431671e-02,5.827022e-02,5.537546e-02
Bag_44+1,Corel3vs4_data_44,1,4.130263e+00,3.226648e-01,8.952157e-01,1.167435e+01,1.117490e+01,5.308531e+00,1.507153e-01,1.031455e-01,7.780006e-02
Bag_44+2,Corel3vs4_data_44,1,6.136745e+00,-1.968810e+00,-4.635951e+00,1.002103e+00,8.259764e-01,7.090241e-01,6.459364e-02,6.548372e-02,6.080854e-02
Bag_44+3,Corel3vs4_data_44,1,7.561035e+00,3.738288e-01,4.719586e-01,8.191490e+00,8.287263e+00,3.681180e+00,4.762483e-02,2.774380e-02,3.841899e-02
